mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__class_weight,param_model__max_depth,param_model__min_samples_split,param_model__n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
1.8021090825398762,0.1704717013120255,0.6815611521402994,0.02959717347347801,,14,19,364,"{'model__class_weight': None, 'model__max_depth': 14, 'model__min_samples_split': 19, 'model__n_estimators': 364}",0.792332268370607,0.8061767838125665,0.8067092651757188,0.8017394391196309,0.006655425367146853,2,0.780576186326985,0.7973108849585764,0.7934497364147913,0.7904456025667842,0.00715453933784247,2,0.8357240556428613,0.8397284791339269,0.8510552649897328,0.8421692665888404,0.00649253815593702,7
2.567171891530355,0.3989889743414638,0.5958232879638672,0.0597572518724821,balanced,2,16,363,"{'model__class_weight': 'balanced', 'model__max_depth': 2, 'model__min_samples_split': 16, 'model__n_estimators': 363}",0.7305644302449414,0.7034078807241747,0.7236421725239617,0.7192048278310259,0.011522067708283606,19,0.7457694497517598,0.7207202239202333,0.7394840940982955,0.7353245892567628,0.010640865850883712,19,0.8276751935277341,0.8333951749025085,0.839975818206391,0.8336820622122113,0.0050258047526505365,18
1.7446211179097493,0.2644638480011626,0.5213781197865804,0.10016008117001916,balanced_subsample,3,15,180,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': 3, 'model__min_samples_split': 15, 'model__n_estimators': 180}",0.7358892438764644,0.7135250266240681,0.740681576144835,0.7300319488817891,0.011834989760858856,17,0.7503533040300229,0.7301014988019562,0.7549433172306645,0.7451327066875478,0.010792588913089741,16,0.8321277865083523,0.835361009254409,0.8429774705320722,0.8368220887649445,0.004548257970968705,17
0.7769450346628824,0.02555941852295274,0.4022213617960612,0.0733183556878635,balanced,8,5,101,"{'model__class_weight': 'balanced', 'model__max_depth': 8, 'model__min_samples_split': 5, 'model__n_estimators': 101}",0.7694355697550586,0.7460063897763578,0.7763578274760383,0.7639332623358183,0.012987403713118014,14,0.7795463466171852,0.7588639556205794,0.7854992691909934,0.774636523809586,0.01141460328556032,12,0.8372722775158604,0.839158809149642,0.8514367385968455,0.8426226084207826,0.006279937285873237,5
1.920876105626424,0.0022646656687533868,0.602957010269165,0.017210749319445162,balanced,6,11,359,"{'model__class_weight': 'balanced', 'model__max_depth': 6, 'model__min_samples_split': 11, 'model__n_estimators': 359}",0.7550585729499467,0.7305644302449414,0.7619808306709265,0.7492012779552716,0.013477845585068936,15,0.767067569119943,0.745427663595034,0.7734706046905689,0.7619886124685152,0.011998568993070856,14,0.8384065246493217,0.840622635469414,0.8521110386109421,0.8437133995765592,0.006006554353680363,3
1.3602176507314045,0.04630747566269579,0.54759414990743,0.030722761960736894,balanced,18,13,261,"{'model__class_weight': 'balanced', 'model__max_depth': 18, 'model__min_samples_split': 13, 'model__n_estimators': 261}",0.7811501597444089,0.7673056443024494,0.7864749733759319,0.77831025914093,0.008079379962187471,6,0.787068414785492,0.7759701491357704,0.7919457718653768,0.7849947785955464,0.006684813918420778,4,0.8317429136837204,0.835286071823526,0.8484016619170174,0.8384768824747546,0.007165399622914224,12
2.425017992655436,0.01949977996152751,0.6790773073832194,0.01076849515295939,balanced,4,15,450,"{'model__class_weight': 'balanced', 'model__max_depth': 4, 'model__min_samples_split': 15, 'model__n_estimators': 450}",0.739084132055378,0.7140575079872205,0.7417465388711395,0.731629392971246,0.012472648981725846,16,0.7531467421233488,0.7306113369000982,0.7558133276579273,0.7465238022271247,0.011304352677653954,15,0.8350350678074616,0.837443978813806,0.8467675016457862,0.8397488494223513,0.005059434904826679,11
2.4639054934183755,0.04880648883655588,0.4708733558654785,0.05531544277635194,balanced_subsample,8,15,314,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': 8, 'model__min_samples_split': 15, 'model__n_estimators': 314}",0.77209797657082,0.7433439829605963,0.777422790202343,0.7642882499112531,0.014968525837634403,13,0.7821878570286193,0.7564133252079992,0.7867915420825689,0.7751309081063958,0.013368106602102149,11,0.8380369303300159,0.8405411501076772,0.8511293798619718,0.8432358200998883,0.005674445256991808,4
2.1590410073598227,0.0813325169211323,0.3624924023946126,0.0634801027632476,,8,17,336,"{'model__class_weight': None, 'model__max_depth': 8, 'model__min_samples_split': 17, 'model__n_estimators': 336}",0.7917997870074548,0.8024494142705005,0.8120340788072418,0.8020944266950657,0.008264427921066948,1,0.7809591351859951,0.7940640041936046,0.8001576027253148,0.7917269140349715,0.008010067905320245,1,0.8369848961061637,0.84198606018276,0.8547326705622993,0.8445678756170744,0.007471956581740052,1
1.207933743794759,0.021483841640404313,0.2551422913869222,0.020316594877690414,balanced,15,14,140,"{'model__class_weight': 'balanced', 'model__max_depth': 15, 'model__min_samples_split': 14, 'model__n_estimators': 140}",0.7854100106496272,0.759318423855165,0.7870074547390842,0.7772452964146255,0.012692977762712934,8,0.7920266534361264,0.7688088968433632,0.7931562505687818,0.7846639336160904,0.011220684492457875,6,0.8322398288807403,0.8344079215412374,0.8482032956413188,0.8382836820210988,0.007069851824329613,13
